geneSym	TCGA-A2-A0D0	TCGA-BH-A0HK	TCGA-C8-A12T	TCGA-A2-A0D2	TCGA-C8-A12U	TCGA-AR-A1AS	TCGA-A2-A0EV	TCGA-AN-A0AM	TCGA-D8-A142	TCGA-AO-A0JL	TCGA-BH-A0BV	TCGA-A2-A0T6	TCGA-E2-A158	TCGA-E2-A15A	TCGA-A2-A0T7	TCGA-C8-A12Q	TCGA-A8-A079	TCGA-A2-A0YF	TCGA-BH-A0DD	TCGA-BH-A0E9	TCGA-A2-A0YG	TCGA-E2-A150	TCGA-BH-A18N	TCGA-A2-A0YM	TCGA-BH-A0C7	TCGA-A2-A0SX	TCGA-A7-A0CD	TCGA-C8-A12W	TCGA-AN-A0AL	TCGA-A7-A0CE	TCGA-BH-A0C0	TCGA-A2-A0YC	TCGA-A7-A0CJ	TCGA-AO-A12F	TCGA-A2-A0YL	TCGA-A8-A06Z	TCGA-A2-A0D1	TCGA-A2-A0CM	TCGA-A8-A09G	TCGA-C8-A131	TCGA-C8-A134	TCGA-A8-A09I	TCGA-C8-A12L	TCGA-A2-A0EX	TCGA-AN-A0FL	TCGA-BH-A0DG	TCGA-AN-A0AS	TCGA-AO-A0JC	TCGA-A8-A08Z	TCGA-AR-A0TX	TCGA-AO-A0JE	TCGA-AN-A0AJ	TCGA-AO-A0JM	TCGA-C8-A12V	TCGA-A8-A08G	TCGA-AO-A12D	TCGA-AN-A04A	TCGA-BH-A0AV	TCGA-AO-A12B	TCGA-AO-A12E	TCGA-A8-A06N	TCGA-A2-A0T1	TCGA-AR-A0TR	TCGA-AO-A03O	TCGA-BH-A18R	TCGA-AR-A0TT	TCGA-AR-A1AQ	TCGA-AR-A0TV	TCGA-C8-A12Z	TCGA-AO-A0JJ	TCGA-AR-A0TY	TCGA-AR-A0U4	TCGA-BH-A0HP	TCGA-AR-A1AP	TCGA-AN-A0FK	TCGA-AO-A0J6	TCGA-AR-A1AW	TCGA-AR-A1AV	TCGA-C8-A135	TCGA-BH-A0EE	TCGA-AO-A0J9	TCGA-BH-A0E0	TCGA-BH-A18U	TCGA-A2-A0YI	TCGA-A2-A0EQ	TCGA-BH-A18V	TCGA-A7-A13F	TCGA-BH-A0E1	TCGA-C8-A12P	TCGA-BH-A0C1	TCGA-A2-A0EY	TCGA-C8-A138	TCGA-E2-A154	TCGA-BH-A0BZ	TCGA-D8-A13Y	TCGA-A8-A076	TCGA-AO-A126	TCGA-E2-A10A	TCGA-BH-A18Q	TCGA-C8-A130	TCGA-E2-A159	TCGA-A2-A0T3	TCGA-A2-A0YD
AKT1	-0.451341969418165	-0.131012595796091	-0.0836802467000595	-0.440440195740796	0.219154290117205	-0.0432654973339009	-0.0262602726900244	0.21012159930243	0.053520963578254	-0.14252047434434	0.342453808216045	-0.0319265677588398	0.214135527026923	0.0130133201144179	-0.344839468971424	0.535558087821593	-0.301151763859039	0.262425545238885	0.0345847000142724	-0.0207898666187055	0.713205347888077	-0.58075704868471	-0.52655659409056	0.152603407618731	-0.493489291923497	-0.250741362478229	-0.838726155336925	-0.995573843326135	-0.0171830754318128	-0.216633059023231	0.632892893694113	0.0246586055605091	-0.300408849618424	0.329565639472765	0.0557432106345817	-0.592937819091231	0.228511713586902	-0.348722814060676	0.757484144901691	-0.0992459455574099	-0.568332473719195	0.172024634106842	-0.299882475586802	-0.00670410218508879	0.55236566014449	0.714494104381221	0.26249237176007	-0.210820987005482	0.0805240660693855	0.122262614754345	-0.0305108136284133	-0.530629903903086	0.961853693947377	-0.211947715350438	0.0961032339678813	-0.17178498427619	0.364872826952001	-0.19505443618125	0.0304859616179554	-0.0312599730053544	-0.317351117309866	0.212817250830762	-0.160693181748618	-0.350128870933837	-0.0663827833458961	0.0600059445468825	-0.4172619533608	-0.504891998265814	0.269942899190303	0.0177732197790964	0.0452798047796441	-0.279951454422331	-0.342450467300852	-0.269274629992263	0.0499957143216835	-0.15530427590115	-0.181550761558255	-0.452868739637809	0.718920141475161	0.304684007280671	-0.192940575585088	-0.334884609197497	0.0454932271946525	-0.159262991141452	-0.323962036314771	0.0982892211255942	-0.404381327545155	0.0990686083740667	-0.267592055547857	-0.353933421209244	-0.0639593010021873	0.969506483295673	0.0443403614017653	-0.335515688391234	-0.327258365820655	0.721899447359185	0.0843621381971311	-0.437904384664093	-0.0348014181291726	0.208769923868622	-0.164314589471596	0.0113338049689779	-0.060532395086579
AKT3	1.00312177041662	0.0384499338205577	0.20743531061972	-0.0304321039711146	-0.750305638875441	-1.21016566983365	0.24643564455485	-0.204311405545808	0.474255051016286	1.02148443617759	0.278807986353604	0.737235000343769	0.620876437494657	0.101880822389637	-0.886295927980108	-0.615334392343623	-0.600952208553712	0.207673965320081	-0.431997560996532	0.789671795378951	-0.452993699211872	-0.371937145383488	-0.434066801467505	0.286882950536506	0.00125037908809211	0.234498715366072	-0.437836399512223	-0.175920242877307	-0.303170523203869	-0.913005077221399	0.876960199481652	-0.377667246551161	-0.491804363701858	-0.46731411329372	0.558264514272819	0.248367742020458	-0.727441869707214	0.509769985245985	-0.127756444862866	-0.0608324334565692	0.0457266434210074	-0.672567324905853	0.112586702507791	0.863150743087225	-0.0348656229634077	0.683979827220941	0.48712503180323	0.552554622167715	0.881346359515775	0.0130115576306433	0.28763136716852	-0.226513328118526	-0.0872251631929021	-0.386154669947479	0.0486900177943734	0.0106458500062114	0.328028167010331	0.666766939307589	-0.624142388509728	-0.509529878466337	-0.42175230111172	0.0229948749456592	-0.798941930716284	-0.741419653081258	-0.535113633396683	0.231076457254823	-0.27016187593751	-0.391027513517652	-0.0672022350209147	0.124032482374094	-0.413935340660398	1.3720631472461	0.288763191242591	0.215022558495664	0.159281995684162	0.629514525798006	-0.200894419486172	0.262202150008198	0.095842465128973	-0.618349990207258	0.187667318085637	0.638062979982769	0.203656958679454	0.582303123083976	-0.273889074516084	0.413073940865631	0.0360099482430371	0.29375437716244	0.59327064921077	0.397885536635059	-0.217946973908813	0.0294667523924782	0.0425146775812804	-0.153233049786566	-0.412242370274241	0.0435574827033777	0.0436259348076956	-1.06109673179714	0.0430791331800051	-0.206037223645898	-0.0594479112644897	0.616689416279585	0.177600507527507
ALG1	-1.76854486941298	-1.38206021581724	-0.901941613673107	-0.599525289059096	-0.213112633181825	1.07155856932436	-0.580062304715091	0.392862497428642	-0.162773002688327	0.00106023251258955	-0.276564603791623	-0.618045971086648	-0.0417944781738338	-0.00257106312566444	-2.66330951648404	-1.90225189221264	-0.76386007667273	-0.0384166229038095	-1.11581193062474	-0.0382964366868739	0.0901255178499407	-0.694221539540286	0.519462186482319	-0.700895383115746	-0.33855230637522	-0.578828638591509	-2.27217536547383	-2.42448784724913	-0.126749325684546	-0.445957937821046	-0.683515140483455	0.405635617612544	0.105136535954788	0.421821398217692	-0.353552402840249	0.196331190271537	-1.63432058493915	-0.156823501973322	-0.92249181382428	0.143967173411704	-0.69683092923166	-1.91416729390708	0.305642179429569	-0.263524587160331	-0.235151781660435	-0.445131307634175	-1.09074743924999	0.432584781316025	-0.678092958361097	-1.01923442914457	0.71386134127723	-0.853836245224646	0.343282287324114	-0.245623074365949	-0.912948302136375	0.316185499812556	0.254464700956905	-0.902657013561384	-0.388216346252424	0.73549239451062	-0.179179014402022	-0.407251101674521	0.845157159761373	0.371236030722779	-0.726470305770017	0.351095397219802	-2.17205375337395	0.294965751363537	-1.08146659912878	0.0934177292830595	-1.41287590082102	0.385544269865381	-1.04158678406071	0.407630035578207	0.0240971627271385	-0.216227781748898	0.157207172777443	0.100144052192376	-0.593183232279105	-1.72562685568181	0.111307566881133	-1.19709323125131	-0.665467363395308	-2.10419902120459	0.192325533961458	-0.442581132033534	0.200133247553921	-0.0119590420015942	-1.85245105141125	0.0537611957664041	0.33330204194726	0.920578508746542	-0.411917351360301	-1.27113070166779	-1.51969549865089	0.464659056131299	0.39566117197953	-1.95365181397718	-0.300343131549646	-0.335251731148409	-2.37968010123116	-0.636332069855692	-0.814826181492774
AMT	-0.507960394867961	-0.291623541241348	-1.21365451317793	NA	NA	NA	-0.217414929411666	0.617306012012336	-0.616243087463583	0.401430380378647	0.451056049812955	0.0804694638845163	-0.451862324258086	0.943636679281761	NA	NA	NA	NA	NA	NA	-0.220777403008589	-0.323069536580695	1.70340634807666	0.988365571261839	-0.218099931225363	0.993125153682581	2.37593736353446	0.253844439407869	-1.03659148698314	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.76107381751783	-1.48915032582098	-1.39080274287969	0.613616112565133	-1.06580534062886	-1.11968699350946	NA	NA	NA	NA	NA	NA	NA	NA	0.0370884614530189	-0.175860500551396	1.76985310697675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.268916065394662	-0.156019519576285	0.0781261177200664	NA	NA	NA	-0.665094852048586	-0.231330519350655	0.416024679365218	-1.00514160199871	2.09087153981092	-0.631575820016502	1.208028538169	-0.379432419998118	1.95295542409057	NA	NA	NA	0.824556791681341	-0.309794010566122	0.46315794728182	-0.847459169712943	-0.504708146673718	0.43616656656461	-0.0519302593014057	0.0433755024469549	0.901868830077182	0.255080380024679	-1.21122682123915	-1.4441877409955	NA	NA	NA	NA	NA	NA
ANAPC1	1.2104927431594	0.502200543052955	0.130285842353829	0.00150390209909673	-0.11054083411231	0.000893355576629035	-0.131284173026606	-0.162562880372501	-0.0163093341189131	-0.194280200740683	-0.0836366057675645	-0.0850181734371225	0.156922507783081	0.145067425555729	0.123387207345523	0.175920457871391	-0.0947539605631957	0.115969754066379	0.300090703232532	-0.18391252431071	-0.0884384458513957	0.554947047204029	-0.0542208590165736	-0.251122017522297	-0.264673736203954	-0.179164991082957	-0.189944279268228	0.0221098445209853	-0.060852920576205	0.0780501154769264	-0.331474309199356	0.157982086005432	0.00800385073256415	0.21528207347593	0.19114730207674	0.174983171557571	0.880523231043862	0.0683638560428924	-0.0845517755071631	-0.164100560311545	0.273254146973207	0.365963960826109	0.0074390592660373	0.0884803379929766	-0.111359782895747	-0.124501295191729	0.0480060945443395	-0.0244328454222526	0.16381059778167	-0.00541670795390248	-0.0857447388942633	-0.0815598660053829	-0.0904214036011878	-0.124126232507708	0.38936305746375	0.100098655779404	0.0143832784066609	-0.0701649593437779	0.16630850624461	0.0597865856556539	0.00734035334082578	0.295534260998243	0.085758078901097	-0.0300812526869318	-0.139925439625062	0.185641762347253	0.504538646753661	0.199931931480264	-0.210682372821814	-0.0839657487869725	0.62017545884822	-0.0399873679359661	0.0598085500826457	-0.0892189471529005	-0.0297595093836805	0.0432305737244758	0.0924509938679227	0.124066486568818	0.0819025553309377	0.312777578488162	-0.148570235721624	0.316971627424897	0.123625912946995	1.11007583965362	-0.0258602176314398	0.00926833722275844	0.160156464234462	-0.0955062354907614	0.368849697908696	0.179829698180995	-0.0134671644930726	0.0751864885874217	0.317313461970928	0.81905890674835	0.516053972328331	0.205859039114034	0.0775393470755953	0.39486193311695	-0.0593740755140413	0.00891225108511082	0.0915491871630492	0.175702526260779	0.00128434435634073
ANAPC11	0.193905381993749	-1.42067740975951	0.377650246114213	0.0532915551942114	0.281691729414797	0.442197668920321	-0.558377489408874	0.169765608483797	0.207290802841969	-0.0440623294948581	0.0577056559134348	-0.433964465610345	-0.517083186156295	-0.509486167694775	-0.377350347848084	-0.273374819399366	0.598328497789621	0.216725906860012	0.87400893447941	0.485803011365289	-0.316189689431744	-2.52620047685526	0.0335557646752579	NA	NA	NA	-0.976853518469041	0.235881025751966	-0.021290237211812	-0.193394914297922	0.334625357969293	-0.520241053217563	1.02916018320559	1.5824680909913	-0.32181657706143	1.04531841922913	0.0811943836614353	-0.337189231333704	0.220857597344749	0.000217540870810412	0.241966221997186	-0.791006458504648	0.122120894429144	0.324235189956422	0.235134157933499	-0.0257549516950634	-0.38107111454375	-0.174391602477743	0.014660261644052	-0.586946588865005	-0.340345106456834	0.282925131082874	0.108332737042322	0.0898296207217053	-2.32130465396805	-0.490811087700648	0.864096388527711	-0.389488707279103	0.340915378787344	0.0607944111804952	0.13318320417216	-0.483200053631416	0.50928678008509	0.128061223468743	-1.01837783565401	0	-0.380125022690573	-0.543692158601405	-1.2241292652366	-0.522409875147031	-2.37423657331712	0.368015312693647	-1.31866535530362	0.0473205412114221	0.157578807888117	-0.199343833441731	0.0761475735729534	0.625191350118418	0.495470985733842	-1.44371118606463	-0.108913056682336	-0.70124377592369	0.181273764724696	-0.292669451714433	0.0266569608899754	-0.161801912117419	0.472345074695408	0.102421246255837	0.320342069302767	-0.0720766095737411	-0.0446770825033462	-0.0942347279592871	0.254126832448532	-0.612317879777261	-0.257693180414241	-0.135220076198419	0.156626205403708	-0.350496035855399	0.317877441383424	0.137279424188598	-2.52796437579012	0.172278293225585	-0.463209426593463
ANK1	-0.0938307481237153	0.336234591428799	-0.572835143976458	-0.163549290682834	-0.566342854230166	-1.03914147242672	0.121345729420561	-0.942164843989179	-0.268508098286233	0.902492278176546	0.197412445309411	-0.463192356592981	-1.20900667067398	-0.331524280930516	-0.568191116952148	-0.154560623699421	-0.559129431152376	0.570134268763802	-0.886062194028357	-0.0675395639938331	-0.768048552038584	-0.659816461605995	-1.05063245290184	0.038210760327536	-0.605872034161379	1.13856700791445	0.183771894073993	-0.17371193115681	-0.702088112691921	-0.546903820655349	-1.30793609344155	-0.805526083534296	-0.650075082152575	-0.18848739169832	-0.53236364801255	-0.675246497915933	-0.45939921821337	-0.851945336361373	-0.530402928631192	1.0405173450923	0.810234448691864	-0.460302950333797	-0.698749064113851	-0.553312968003127	1.24967101620163	-0.4818982220555	-0.0229757740529797	-0.344390451712689	0.131295214562206	1.41658327682463	-0.584807192753827	-0.906000940489223	0.129973056668897	0.745146219714257	-0.428261743274744	-0.906185399419641	-0.801898845644504	-0.412677587318403	-0.296306231171323	-0.0651295136711092	2.49882140231657	0.794916270330161	-1.57856432148349	-1.40397585908577	-0.847485913803223	-0.949086185080562	-0.652629718247484	-1.08454019889735	-0.905634896757265	-0.879856337174036	0.883469998777448	-0.132335776721902	0.166186307523859	-0.807871649975987	-1.02196902239081	0.600316000914147	-1.06847347954116	-0.700144719334318	-0.508852000164902	-0.250173105937518	-0.412242889466967	-0.238089226371826	-0.752187869678608	-0.161560358511165	-0.970871965999206	-0.478186475720423	-0.571052517013136	1.03731547647869	-0.0891493158432912	0.915279755398509	-0.27464326689434	-0.914626235678771	-0.0764182756970661	-0.125741287523364	0.265955456794259	-0.204119045178678	-0.72326265964026	-0.148227851279458	-1.06716430658404	-1.07391149073381	-0.358916239182341	-0.036022032547438	0.0364931734737042
ANK2	0.851283333668362	0.895520149831068	0.337312484961315	0.0843616122326679	-0.364962807868735	-0.573717608329405	1.04979657233922	0.123390618386324	0.333323621232269	0.34153636626325	0.392397733487455	0.899247935345437	-0.108256336687965	0.126510929061484	0.654077491396247	0.718944967826267	-0.229015376622046	0.712228198046883	-0.160005358884877	0.977955315303134	0.411529990574692	0.247810114138233	-0.358983293331864	1.33511823687701	0.213071425465359	0.897794558039498	0.917578359893854	0.97093947879045	-0.673973224946154	0.0375465260110144	-0.359467939394412	0.0544186772400511	-0.3766834033875	-0.217378861261514	0.324011907172176	-0.341259915922305	-0.524987432587813	-0.181557440958213	-0.18229396949403	-0.262912249930827	0.0523113327825705	-0.216170739264008	-0.677297964011461	0.763913144347206	-0.757258048297034	0.566149834035999	-0.0544435008652728	0.167582682574364	-0.0894723556849109	1.34504810870793	0.628284812721272	0.0138986270110636	0.22601432573501	0.390385593494002	-0.108800509108966	-0.130795596062661	-0.0642470747642442	1.12671989641903	-0.589746645992473	0.333652483930652	-0.379079753738727	-1.01147258984276	-0.361575653803835	0.767939693061928	0.620008500510912	0.517510431694278	-1.18916312270375	-0.0117720458527081	0.330551135831562	0.564607824425102	1.14885448827089	-0.00826134216014468	1.4066415236567	0.455610353486479	-0.215592705887765	1.40186461760137	0.141593278491926	0.302316441251532	0.576503355256667	-0.835544014324116	0.663996917219592	0.229018910167461	0.586471116631356	0.24829411797373	0.0398060387298052	-0.120740799058728	-0.124940467981979	0.796827557281354	-0.486240098990241	-0.303127793282988	0.264432400262801	-0.199955511218207	0.658675411866067	1.0550838893416	-0.539851378605124	0.192056718647661	0.0117467900353617	0.463040022141796	0.353601437798721	-0.127121092697281	0.821056499384287	0.316956638521709	1.12027686804027
ANKFY1	0.438483824618623	0.0774483996376176	0.16786043447221	-0.120305332680002	-0.0838356944477416	-0.212084094334189	0.319377825718248	-0.100401389553998	0.0634512444329633	-0.123073061340716	0.118464433783867	0.380219588443991	-0.41768019701177	0.081806283161903	0.698421560945856	0.190063586190373	-0.0546905253869446	0.217100747214946	0.129721428750693	0.188092009177348	-0.229142084532638	0.64449398348171	0.222916899807844	0.772189405967749	0.299065569280562	0.219702545416495	0.374359827460804	0.684834621172335	-0.238933246696663	-0.00979765187441098	0.522112125590153	0.414648843171977	0.0588687549386565	-0.0643629015744041	0.260885795244471	-0.342041353939255	-0.0547304177241135	-0.00149945669284374	0.00440876415009295	-0.0162923431750139	-0.0757856762320261	0.360259063762764	-0.286240795792443	0.239043248425456	-0.0155680350206495	0.0803908428968782	0.0831158086793693	0.0191718600883989	0.197273079540243	0.369946907956844	0.0919742119434565	0.663589158510366	0.0777282759894954	0.133663804742539	-0.104301436125166	0.00892272420952595	-0.389646331921235	0.314383420467198	0.679161948275537	0.163526775804006	0.135340021085033	0.163336010974141	-0.0425183070475107	-0.182177472393606	0.22480085101676	0.084170668885316	0.346548898781079	-0.0688724655537923	0.212847100641154	0.0444543843644503	0.211637522197486	-0.257710115338675	0.202249006891985	0.31562186558327	0.0439053514131453	0.258482120152495	0.0227714377550526	-0.0685559206825246	0.243594396404544	0.516524990177187	0.12789465422552	0.510706020960387	0.195954180114363	0.632776287111523	0.0202082476317289	0.239702087891715	-0.0280292767505935	0.263956577770054	0.311808415021347	0.421024166475795	-0.00140144162002051	0.043058444397032	0.29870251934685	0.4252387892375	0.482064143449469	0.0523535486145026	-0.0841382022796212	0.431221443122383	0.263758482852154	-0.0941842908956096	0.458630923261528	0.106723456790187	0.407770370878491
ANKIB1	0.481098610061902	-0.160281812572787	-0.0891117852064212	-0.160616633471832	0.149396612831188	-0.116635443599424	-0.547373263722245	0.0121448420899952	-0.403242860842804	-0.493951529490634	-0.159754705849439	0.150896039491809	-0.313618008189177	-0.177523715014758	-0.735741923144409	-0.564361797189858	-0.0240193153232488	-0.0174484213805259	0.455561835415764	0.22265707180199	0.115588135449434	0.166863319835916	-0.122287290897639	0.539593699509967	-0.253801177462238	0.0114597221331358	0.179851859248536	-0.333674967645903	-0.0459397602284868	0.118535036456942	-0.139355211504437	0.157138251068896	0.0643809681695655	0.0274212338664576	-0.813603036854218	-0.0830180817117772	-0.405181388020624	-0.428711181622879	-0.452884640891729	-0.0209132450729186	0.0551148518974814	-1.00910519971773	-0.119575349849227	0.247475019237406	-0.00732205246922529	0.142829472402735	-0.537663002508735	0.0899156648071872	-0.0556169668819676	-0.462858718067181	-0.227610453667889	-0.922687396683542	-0.41470870214219	-0.00448899513553684	-0.655257385597266	-0.231426851764948	0.382593898052512	-0.134738626579297	0.017857500349859	0.755428211456578	0.129221483054722	-0.332603968963838	0.329587567150497	-0.190800520415937	-0.242556629068847	0.0270682085018312	-0.809930669931478	0.00444503026189444	-0.680877336150901	0.183389869725554	0.301219947954081	-0.371837898159055	-0.113759139551302	0.203078555607642	-0.162081442364684	0.113592473418863	0.310761633082572	-0.0817186725614818	-0.565779301720698	-0.426551097502443	-0.00253734213262424	-0.0942185523459111	-0.243458374809618	-0.365403612260217	-0.0307780919756994	-0.368713969718665	-0.0962004958929373	0.0336252217366095	-1.11905587903761	-0.361042230905891	0.452454499528605	0.0358359927138711	-0.109690461665864	-0.0729960330707531	-0.0614083453042122	-0.131086410923131	0.292648150873575	-0.32286948243266	-0.216063814630878	-0.0436388872130655	0.598594575691486	0.441393190514801	0.355062595174694
ANKRD10	0.540498647033923	-1.85341359083626	0.659033719060375	0.316205466423689	-0.139403084956643	0.323398427629725	0.534362362173196	0.0570372704975347	0.193427732653325	0.0158686060124081	0.322439209456838	0.359534266461911	-0.288483253204819	0.0725806569503142	1.08885262472116	1.36497915828062	-0.311641533096534	0.264018911705321	0.428825361684295	0.250287529486063	-0.135043352555273	-0.227907823363208	0.157743406254285	0.170051836451823	1.21547107651644	0.579557858864875	0.374689545165795	-0.283139391006253	-0.175154958092532	0.395504296160819	0.171642740908413	-0.0557527279198828	-0.21734228657681	-1.19137017918925	0.836832010860966	NA	NA	NA	-0.188563674033553	0.341010066029802	0.0767577462533525	0.0235219132204341	0.491683533095136	0.19605968648661	0.518050701733305	0.411435953438359	0.426562176381167	0.343552906240023	0.494240238734774	0.290869779139055	0.251180413007534	0.183394528153624	0.0637350985736503	-0.0411673410865059	0.968122462549451	-0.114723846866973	-0.432427998576649	0.604680588965142	0.272877714298861	0.10496454295084	-0.590178788261347	-1.28260697089395	0.0231806389459159	-0.196470711535358	-0.41063418322064	0.0671075650841436	1.44196227937218	-0.375809847576717	0.576355275033148	-0.168801729220047	-0.394807044910426	0.669489567283168	0.130549528500708	0.377556157754756	0.472240081134914	0.393989974696243	-0.185955412801179	0.0646857879164708	0.0133727331436471	1.59173463314946	-0.489927425734071	0.899193604030667	0.229309384713059	0.480273276060251	0.173838207229478	0.17429534010387	-0.261468849184843	-0.0249180366304066	0.20074234687178	0.0743152151122246	0.117052772087894	-0.148274240751554	-0.209165515568669	-0.281963134534737	NA	NA	NA	1.20109966272952	1.35414616127608	0.0396738267272356	0.597198792608865	0.112296929652931	0.388090973158802
ANKRD11	0.651780082450972	0.270236911895237	0.143717668308736	0.127844005373949	-0.4105850786539	-0.51391818529073	0.170439905875446	-0.2151849199231	0.0452145453795229	-0.0679577319506634	-0.113752774419	0.148872738751541	0.911440689386446	0.466790290723552	1.31091759747182	0.914685465145859	-0.172268662903319	-0.0940810489873799	-0.142460667639253	0.40721056646632	0.183346088273552	1.53579510326653	0.275561831744354	-2.48072873523492	0.238273335792988	-0.716559159782257	NA	NA	NA	0.319255026074224	0.485769426393081	-0.831704123517059	-0.0704734715273533	0.461627468182698	-0.252800200664853	NA	NA	NA	-0.685095094375352	0.233584242136635	0.170100126411412	-1.51944414207296	-1.16383332795714	-0.0913249312060293	0.170728344019242	0.119071452295629	0.0369705728792267	0.207411729002475	-0.0480456589206517	-1.4866647786756	-0.0811434552476199	-0.526476976119578	-0.0976969567817145	0.0119943458496326	0.593004577373395	0.0512957111468827	-0.0345988249185753	0.318672253815657	-0.514676964198727	NA	NA	NA	0.016034314413079	-0.0735407754778495	0.696189000728787	-0.779053005183658	1.50523660145605	-0.256383503742827	-1.40111397393079	-1.45673972199328	2.61060098830751	-0.731481807405913	2.2857934780714	0.103409777506137	0.22833569093971	0.885912291216853	-1.7366319007365	0.036543923024482	0.445658929618432	2.31950826597027	-0.131867932630643	2.84509148886333	0.370124076815554	1.73420602005774	0.0356875232019457	-0.422132489012458	0.149885883202213	-0.172273954960971	-0.346727136581512	-0.347896837788629	0.544638893906431	-0.288684360725863	0.903946824564016	0.154918335849639	-0.740432845762558	-0.673390395589805	-0.251056053554276	-0.870868240656385	-0.211233510401615	0.0233379776504244	1.22734830122229	-0.745539129941147	1.03990186659035
ANKRD16	1.3772240264269	0.460612497693708	0.267696169265499	0.396279343878443	-0.263135267617187	-0.278681606526615	0.158508091397496	0.0650476998790758	0.199026007060891	0.220845574696759	0.15110527936206	0.0914439054699098	0.311554263092526	0.108292210045854	0.346199071615195	0.501922269831058	0.123453920805991	0.363902407299782	-0.248794844436675	-0.0484479384556981	0.14674992833292	0.166341424809752	0.323990715567919	-0.277322984895699	-0.453001673668658	-0.204735769055855	0.66408460391487	0.0648510536334299	-0.197623792892431	0.199902726961884	-0.218498632305337	-0.401333692818682	0.315889978047604	-0.0413179091810763	-0.0823505451335762	-0.152204334929225	-0.827012301281452	-0.435193965044801	0.221696516318535	-0.151489006377059	-0.249833848496666	0.458840905287822	0.551087021826317	0.0272568142645543	1.06433491186138	-0.228509729579436	0.952499630009635	0.114293185300083	-0.488623881032746	-0.302232388385175	-0.287184971987913	-0.0830991966710957	-0.027028299333618	-0.189100504933594	0.14043931912502	-0.165495624379365	-0.433916623542438	-0.554567143479638	0.387992436718599	0.275736512005075	-0.268408244437236	-0.327827700454204	-0.0722489690348332	0.102265366194214	1.02516165296764	0.197347674306809	1.79993847429437	0.191423101044558	-0.0218913094429236	-0.0141600897135161	0.992209358562478	0.660261999798207	1.0358949137025	0.220195767095216	-0.288951334601495	-0.0524150339720015	-0.0935948270047973	-0.374603643680324	0.0282154961227368	-0.380560024290042	0.0419332394069911	0.188539743260084	-0.0722014241603484	0.680251312607828	-0.227764957207406	0.501221278922407	0.29296106132367	0.329922837107943	0.368691827056992	0.581685678481615	0.195969418206399	-0.355511370525966	0.0199666441578457	0.338823984379308	0.0474880060981413	-0.0830972623563607	0.366863190182014	-0.0405262616911592	0.192572850011661	0.385408296481102	1.02744723753273	-0.162583929958408	0.411336889084607
ANKRD17	0.0221472524162067	-0.37302862034582	0.00663972119982043	0.15131540579095	0.0833292063206519	0.0466418023719375	-0.318243562876608	-0.189706232501672	-8.186657964393e-05	0.393544670157761	-0.129282828838766	-0.133765441995245	0.297304633919198	0.120054767850376	-0.455595186705218	-0.00785072259539565	0.182128074637799	-0.12048381815977	0.0836933804574175	-0.504561695522643	0.28992284954005	0.383169398293724	-0.177892036059822	-0.321276253225581	-0.107664110484176	-0.321625120671823	-0.112469347853645	0.970122231497954	0.177205870569209	0.309563075872843	0.572415058333367	-0.063224432916819	-0.078418885612132	0.29931692617708	-0.0778069012164273	0.739720138429579	0.73433641034785	0.040858840857174	-0.0869406433836358	-0.0268850275368662	0.308147435140416	0.456709358063781	0.0104598061956862	0.102737343441557	0.178464770832196	-0.0143993872352558	-0.147762909502195	-0.204664313293131	0.108077729854754	-0.0931504847587965	-0.0711287601137288	0.319632871876667	0.106474164726576	-0.253087742411944	-0.0716802414676372	0.706269796316964	0.0221040862696438	-0.231641669372499	-0.224739119045274	-0.206291463262968	-0.0607992869291252	0.728102719621512	-0.317636544843786	0.652780808958793	0.124839173509345	-0.0556809766294502	0.653326512571139	0.102270183347378	0.174090464279446	-0.434752538111938	-0.318778214208807	0.424771744197082	-0.118077219057248	-0.260958425911935	-0.359224426332325	-0.212087391008569	0.0200585104983005	0.0418692754750576	0.25763639407267	0.221581018517291	-0.145122424458568	0.360714983090236	-0.154760267454831	0.299182170509809	0.55094261199175	0.432800696221143	-0.116058140702059	-0.151099130028598	0.0576266869382502	0.158669915501438	-0.0721971979345819	-0.404949433684031	-0.10642453186752	0.156393616562555	0.124827938625083	0.0668585009784304	-0.00185191310556831	0.0359835678728919	-0.195891033355853	0.264719173154826	-0.195884273102515	0.0768258504872215	-0.368975537775797
